"Time","api-icesat2-prod-dask-gateway-798c9798f8-bpwcf","api-icesat2-prod-dask-gateway-7996ccc5d9-fqr5g","autohttps-6c669c845d-5ld64","controller-icesat2-prod-dask-gateway-78f86f6f6d-f4nxg","dask-scheduler-2d75a3c022794e0ca895c8cfbf756a87","dask-scheduler-410bb88f732e4680b5456aeb85881f9a","dask-scheduler-489fe79f6bf7448ea2c022a62751a31f","dask-scheduler-4b52a76a35694213a981d9cb3c26b6a7","dask-scheduler-9a2687ca7a6749628e989eac65b9f0c7","dask-scheduler-fe385ff2c7bf4465907ba269a04421b0","dask-worker-410bb88f732e4680b5456aeb85881f9a-7g8ht","dask-worker-410bb88f732e4680b5456aeb85881f9a-7x6bc","dask-worker-410bb88f732e4680b5456aeb85881f9a-9qs4c","dask-worker-410bb88f732e4680b5456aeb85881f9a-b8jq2","dask-worker-410bb88f732e4680b5456aeb85881f9a-kwhzb","dask-worker-489fe79f6bf7448ea2c022a62751a31f-bqsgr","dask-worker-489fe79f6bf7448ea2c022a62751a31f-h29dj","dask-worker-489fe79f6bf7448ea2c022a62751a31f-j9hw4","dask-worker-489fe79f6bf7448ea2c022a62751a31f-lcthl","dask-worker-489fe79f6bf7448ea2c022a62751a31f-rrqxz","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-4vttq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-7rbpm","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-8qvb4","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-dlzt5","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fjjvr","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fnhfq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t4h7d","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t5vf8","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-x7q82","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-xdzmj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-6fn5v","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-7xt7f","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-82swx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-8nnw2","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-j9lxj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-mrz42","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-nhvnj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-t7scx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-xkj4w","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-zxhjr","hub-5c554bb6b5-qvjnm","icesat2-prod-ingress-nginx-controller-69b6d47979-hwrr5","icesat2-prod-kube-state-metrics-75bfcfbd8c-scd9j","icesat2-prod-prometheus-op-operator-589f7c4c68-cnxx4","jupyter-ajijohn","jupyter-chiaral","jupyter-cspencerjones","jupyter-emiliom","jupyter-jbusecke","jupyter-jessicas11","jupyter-rabernat","jupyter-rsignell-2dusgs","jupyter-salvis2","jupyter-scottyhq","proxy-5b8689767c-49wqk","traefik-icesat2-prod-dask-gateway-84bd7f7c7-97j5l","user-scheduler-dbd59d5d-25z28","user-scheduler-dbd59d5d-hk844","quota - requests","quota - limits"
2020-10-02 16:00:00,0.0010114555591335989,,0.0005825419593374765,0.0009977881618193126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005695024887990546,0.004526735697683941,0.005180886035117672,0.6581585625185072,,,,,,,,,,,0.0002413163361593716,0.0014554047799931217,0.011406053494865401,0.012053208661404467,,
2020-10-02 16:20:00,0.0010457168816637628,,0.000617994495825522,0.0008685488005934979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005291786168703709,0.004360653270156915,0.005653355371105637,0.7344294918389428,,,,,,,,,,,0.0002461786491622692,0.001556687512038227,0.012415281844279051,0.012084745176238212,,
2020-10-02 16:40:00,0.0009513934717897419,,0.0006420884311077725,0.0009667111225788068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051152111634837774,0.004630216064422369,0.004665711325744945,0.5392225777139724,,,,,,,,,,,0.00024685719794217086,0.0014999918157967721,0.010301562112326981,0.011108851119959014,,
2020-10-02 17:00:00,0.000946707188275729,,0.0006651301445882551,0.0009302341266233354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005239685442445116,0.00470928611854201,0.004816335803619193,0.5845098789669189,,,,,,,,,,,0.0002474051852636709,0.0015538890056319133,0.010401520078745124,0.011089568889976496,,
2020-10-02 17:20:00,0.001021879615189651,,0.0006443488921774757,0.0010042886942551055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00544541735564926,0.004825975791775393,0.005815013265941485,0.7604197309783909,,,,,,,,,,,0.0002557730273068634,0.0016950882654445533,0.012650348059039166,0.013232957050471006,,
2020-10-02 17:40:00,0.0010086063344573737,,0.0006637835572824711,0.0009144736299546379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005332875209495776,0.004440279005786302,0.005203609104571977,0.6075251418592833,,,,,,,,,,,0.00024763763300264855,0.0014913448098361716,0.010809105455376576,0.011358529997227322,,
2020-10-02 18:00:00,0.0009582290400110276,,0.0006319439678378611,0.0009578933518321754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005052860439670146,0.004673853584887169,0.005123949183877646,0.6804056786711048,,,,,,,,,,,0.0002635464221010127,0.0014123304826986068,0.01129217639453942,0.011541859749361828,,
2020-10-02 18:20:00,0.0010204475920114284,,0.0006438384511289003,0.0009305025254952297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005487389749199532,0.004753222770583632,0.005219326690632084,0.6961816362802633,,,,,,,,,,,0.00025692934154173113,0.0016007888006497415,0.012352594140625719,0.012526241260640485,,
2020-10-02 18:40:00,0.0009433261187422599,,0.0006252567597166923,0.0009373431027400349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005522507218049627,0.004739406819488683,0.004608601057261604,0.6038478647390202,,,,,,,,,,,0.000248370893909945,0.0015221829028871582,0.010790834901016289,0.010793362722385659,,
2020-10-02 19:00:00,0.0009887750812235493,,0.001015831544086156,0.0009388778785290857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056289819339387925,0.004663771565762582,0.0048927307931259136,0.6460914954478387,,,,,,,,,,,0.0003479075847918297,0.0014375357902227407,0.01100774062234236,0.011784159041438386,,
2020-10-02 19:20:00,0.001075766307074245,,0.0007071277006077898,0.0009000019247872649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007907398539887043,0.004430274302757707,0.005859786242740818,0.7366800192320853,,,,,,,,0.000017691473625256213,,,0.0002562509155270172,0.0015176095752475137,0.012521164610863882,0.012908479172304563,,
2020-10-02 19:40:00,0.000990091847738404,,0.0006242013181823751,0.0009823121745077524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007581472906194568,0.004669295260326452,0.004825156409098509,0.6038535289845047,,,,,,,,0.000015405882757449095,,,0.00024774121745930675,0.0015086115886407858,0.010945664992191587,0.011019135926321061,,
2020-10-02 20:00:00,0.0009940023242546161,,0.0006455008391182627,0.0010212604038265698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007652204182875624,0.004605198538531268,0.005168174535676449,0.6145804784328108,,,,,,,,0.000015877196380020512,,,0.00025930438645827567,0.0014673584713820202,0.01083464831110896,0.011053218108160904,,
2020-10-02 20:20:00,0.0009661877182432798,,0.0006266071856654096,0.0011067557658075715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071044993051487745,0.004557173509667807,0.005628741260694943,0.7761291166153467,,,,,,,,0.000016564823006333273,,,0.0002671697244623873,0.0016387322052301909,0.01212465582500295,0.012819994014769635,,
2020-10-02 20:40:00,0.0009658010928398674,,0.0006070406443456069,0.0009383183520367401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005671164078092317,0.004730105139105248,0.005106650079096393,0.589156246552236,,,,,,,,,,,0.00026027885276069264,0.0015645020936843974,0.011317968314226658,0.011558657891280407,,
2020-10-02 21:00:00,0.000982584454240782,,0.00059288812423829,0.0009332603626178101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005480998739856198,0.004729526557330733,0.0047877349790377164,0.5884912111199027,,,,,,,,,,,0.0002575386465487244,0.0014438177671236918,0.010799518966974491,0.011535963775054222,,
2020-10-02 21:20:00,0.0010224385497808594,,0.0006200535607972959,0.000978107221704057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005583779207943101,0.00469644331106636,0.005809683888782051,0.7993011502868237,,,,,,,,,,,0.00025861064194119144,0.0015571825695970664,0.012408188761509158,0.012699293751224488,,
2020-10-02 21:40:00,0.0009889220944035903,,0.0005712809823095984,0.0009013226170309857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005356045988111746,0.004475583461892563,0.005007018175368239,0.626833997731462,,,,,,,,,,,0.0002604026950788001,0.001464689477692824,0.01049244543123177,0.011002967739370963,,
2020-10-02 22:00:00,0.000978874691915224,,0.0005629206484735517,0.0009729681862643872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004804356045787796,0.004428265288883263,0.005169726059865633,0.6794912691291733,,,,,,,,,,,0.00025518991448495116,0.0015052594342990096,0.010720527246481079,0.01124582627222791,,
2020-10-02 22:20:00,0.0009935395026157948,,0.0005995496574394401,0.0009798929713947116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005714936403305648,0.004500108706198757,0.005042643757093264,0.7072151550451696,,,,,,,,,,,0.0002471822550788764,0.001470331974102827,0.012220069374367806,0.013033175426996972,,
2020-10-02 22:40:00,0.0010046959558248172,,0.0005463587320833624,0.0009107315081551333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005008254908005956,0.00454630648745754,0.00497020198549521,0.6538398295057632,,,,,,,,,,,0.0002597022270185886,0.0015418583743527724,0.010399487244317633,0.011483682814170131,,
2020-10-02 23:00:00,0.0009847116721972287,,0.0006134945165203497,0.0009384080455039395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005252400610310678,0.0044122520887451295,0.005101469407610902,0.6452295840709981,,,,,,,,,,,0.0002493685644897154,0.0014613744287720102,0.010744412248459621,0.01139306109038277,,
2020-10-02 23:20:00,0.0009600018723720054,,0.0005684622164297422,0.0010081238657588135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053245226477966305,0.004384695271081896,0.005609896624802874,0.7420865474350162,,,,,,,,,,,0.00024840900881106695,0.001481863474768857,0.011371398927360225,0.013149697185234612,,
2020-10-02 23:40:00,0.0009901666108974713,,0.0005959696529677051,0.000829478211779206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005511317335315088,0.004710230588566566,0.004657703600689549,0.650007110587478,,,,,,,,,,,0.000256235831202438,0.001506756738738813,0.01036541744405778,0.01157278865283249,,
2020-10-03 00:00:00,0.000942092912239856,,0.0005836483483440052,0.000947712540500226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005188704566417243,0.0044061274967124656,0.005370834601164922,0.6986426263028016,,,,,,,,,,,0.0002474676394847379,0.001596726000070994,0.01148391824380346,0.012148770988522897,,
2020-10-03 00:20:00,0.001000927272149487,,0.0005547349994771564,0.0009422816077135868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00527126827871947,0.004503336755628264,0.005582627613626546,0.7627720486478531,,,,,,,,,,,0.0002593560638300225,0.001583247585460231,0.01164925900188923,0.012330867791072932,,
2020-10-03 00:40:00,0.000948601112649777,,0.0005523627336600525,0.0008817196365666928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005371132800067202,0.00454244041493709,0.004892547092520109,0.6510909398312483,,,,,,,,,,,0.00025463783803505064,0.0015483514214713182,0.011084366862652593,0.011291285822520446,,
2020-10-03 01:00:00,0.0009412792185195882,,0.0005968354813737505,0.0009786226985980754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005400810289484308,0.004451200249439275,0.005132411244016298,0.6477643133330918,,,,,,,,,,,0.0002523657094467233,0.0014463155306617885,0.01095939248966058,0.011804311924762481,,
2020-10-03 01:20:00,0.0010066381706669196,,0.0005641441004207813,0.000983772316558642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005343470506165446,0.004756605991840339,0.005636901651447668,0.7785818565199675,,,,,,,,,,,0.00025335150242964343,0.00150386765509905,0.012393158659736073,0.013118425060474798,,
2020-10-03 01:40:00,0.0009830052758327446,,0.0005802161638141486,0.000991472231683183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005265937680244441,0.004787495417332809,0.0049861486706260566,0.5613813180648958,,,,,,,,,,,0.0002621327726963659,0.0015744142890164845,0.010874756880026534,0.011351111019441674,,
2020-10-03 02:00:00,0.0009609853627015038,,0.0005698113761441236,0.0009858909050646728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00532548585930286,0.0045935335130086585,0.0049973010727824225,0.6206310528136989,,,,,,,,,,,0.00025887429397581963,0.0014435069882166233,0.01088639467985205,0.010964256236764454,,
2020-10-03 02:20:00,0.0010364050951463372,,0.0005819019562177661,0.0009489304047814353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005312778559806354,0.0044285475419550855,0.00535603083957365,0.7463184940166041,,,,,,,,,,,0.00025337669098848934,0.0015905095106210736,0.012359795778060827,0.012907474813382648,,
2020-10-03 02:40:00,0.0008694837276685343,,0.0005973837342025653,0.00083182149246283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005266988059901971,0.004567237724170938,0.004245101444399926,0.6244397822007987,,,,,,,,,,,0.0002441526796118006,0.0014349010710591587,0.010451563225419878,0.011036848832514625,,
2020-10-03 03:00:00,0.0009587352861881772,,0.0006045495469244844,0.0009582498598326142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005218113306591211,0.004659334276795408,0.004751199155084708,0.6372272955042297,,,,,,,,,,,0.00024826808592426407,0.0013945831276617332,0.010679872221208545,0.011083115474965976,,
2020-10-03 03:20:00,0.0009481701189349493,,0.0006490840924983973,0.0009708311737670976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005140861375728877,0.0046626972934694574,0.00535795602274221,0.7924168384933542,,,,,,,,,,,0.00025511861980371826,0.0015024072725933813,0.012435703132458842,0.012664525635169923,,
2020-10-03 03:40:00,0.000982045515933273,,0.0005686089385829311,0.0008694421928039989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005559733229011962,0.004583514572448556,0.004442369387717833,0.6183213283046951,,,,,,,,,,,0.0002553636586347316,0.001549200211355642,0.009933239778140271,0.011154645902138001,,
2020-10-03 04:00:00,0.0009138897102559956,,0.0007231702916795284,0.0008774115701795887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005730945343390751,0.004684318096688189,0.004878965590069683,0.633794455009146,,,,,,,,,,,0.000368436119357812,0.0013922208069879999,0.010523393066140797,0.011385307640984929,,
2020-10-03 04:20:00,0.001049584312532708,,0.0005651733674437202,0.0009470829122804058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051308221594252666,0.004628641642179471,0.00565879484157675,0.764638080098983,,,,,,,,,,,0.0002602498678017565,0.0015675455458214532,0.012080934041129783,0.012728703240985531,,
2020-10-03 04:40:00,0.0009502418744380122,,0.0005758909279659087,0.0009662274893166296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005093040027416599,0.004670080435473513,0.004760133445461392,0.6049064117131031,,,,,,,,,,,0.0002600233992412702,0.0015130557568395295,0.010272518073732506,0.01122437164708695,,
2020-10-03 05:00:00,0.0009740126352678553,,0.0005729688769870406,0.0008616260002732681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005414986376489675,0.004584927524894687,0.004927251830262391,0.6280659773625391,,,,,,,,,,,0.0002599733591221686,0.0015528511820283486,0.010887691728252057,0.011191184328646898,,
2020-10-03 05:20:00,0.0009803185732902408,,0.0005866223110549335,0.0008670484370480955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051037863413588925,0.004673019764499821,0.005385370978987039,0.7847326637329084,,,,,,,,,,,0.0002604889940181623,0.0015107829577939462,0.01190995802266409,0.012952183307685728,,
2020-10-03 05:40:00,0.0009176475905955058,,0.0005995528156753935,0.000880210006910097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005768706092854343,0.004428394295808673,0.004993548366742564,0.5935793822857901,,,,,,,,,,,0.0002560069636639387,0.0016154656696525565,0.010323281665739863,0.010654225713160567,,
2020-10-03 06:00:00,0.0009574321103193589,,0.000561978562892757,0.0009001663592785878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005413989094927012,0.004633112931812233,0.004736028532796288,0.6396300404940056,,,,,,,,,,,0.0002528110444182329,0.0014865357276306365,0.010927065017797836,0.011213259819707319,,
2020-10-03 06:20:00,0.0010235634755560187,,0.005859253683884631,0.0010377976049441855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00887757941451726,0.004506750694810728,0.005602271482248139,0.7539612401238319,,,,,,,,0.24204294540524757,,,0.004010983831078862,0.001551076291995141,0.011034388079638802,0.012258055196605139,,
2020-10-03 06:40:00,0.0009875243641678595,,0.003220297532516499,0.0008973400108106904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008684256115632599,0.0047621160241552276,0.004795407986793362,0.5809188360094136,,,,,,,,0.011968816397891966,,,0.002336077645299096,0.0014778189803020538,0.010339959156959599,0.011055339606764008,,
2020-10-03 07:00:00,0.0009842090052621993,,0.00313589482544983,0.0008434681623783339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008287770334966024,0.00438389059714793,0.004863458458148716,0.6281292868921915,,,,,,,,0.012210214757533838,,,0.0023777813104604883,0.0014190411205449,0.010659377818782874,0.011279434465228722,,
2020-10-03 07:20:00,0.0009424705249364764,,0.0034400175933970885,0.0008910332490593522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006689434647817758,0.004548877245542414,0.0053030453568084345,0.7762478239526441,,,,,,,,0.011972418161354121,,,0.0023210427906739453,0.0015775800869687693,0.012348272788137694,0.012532862578067922,,
2020-10-03 07:40:00,0.0010075085785140802,,0.0005869944183229821,0.0008339985305006545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006771538399172356,0.004733271022201986,0.004940440764871314,0.6052668114826069,,,,,,,,0.0006475245303932656,,,0.00023815931082242297,0.0015063443696387187,0.010781435146483314,0.011117282850441376,,
2020-10-03 08:00:00,0.000995563890948827,,0.0005809247051071053,0.0008728662837307504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006573701791775674,0.00475955325396619,0.005075341624893277,0.6351337701084464,,,,,,,,0.0006452036816612769,,,0.0002444432368840886,0.0015130787905658187,0.011014051689268115,0.011745337204643916,,
2020-10-03 08:20:00,0.0010003336452002322,,0.0006501486955738773,0.0008700114834048187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006365160911271601,0.00468634442909954,0.005772028127825856,0.7497129150149255,,,,,,,,0.0006568068665872085,,,0.00025569525925020156,0.001569864220995718,0.012424463887855453,0.012859450985398913,,
2020-10-03 08:40:00,0.001011885935959501,,0.0006050491373767875,0.0009629783467506918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005354591435707193,0.004235182853108227,0.004516337075873124,0.6097509506206344,,,,,,,,,,,0.0002588910976206629,0.0015733927811578056,0.010847428780171425,0.011311588958812381,,
2020-10-03 09:00:00,0.0010107720035504313,,0.0005832242374388733,0.0009430423222635011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00567036812446823,0.0044709398175724595,0.004730929286205669,0.6619160184275072,,,,,,,,,,,0.00026032832503342595,0.001538946910418706,0.010730629050577086,0.011342145048016061,,
2020-10-03 09:20:00,0.0009651308195938013,,0.0006074888628899302,0.0008871092641064039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005273043670407814,0.004667533703425092,0.005341884226935907,0.742688502407832,,,,,,,,,,,0.0002510234066983088,0.0016169464100589121,0.012389385772995365,0.012776410788663237,,
2020-10-03 09:40:00,0.0009572229901154464,,0.0010191714792996262,0.0008536002020506289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005180154624311931,0.004681847437049386,0.004648441727265452,0.6020654283088044,,,,,,,,,,,0.00029278379338122434,0.0014762646022231296,0.010667383433461589,0.011308224549582878,,
2020-10-03 10:00:00,0.0009880346104951545,,0.0005833984454681993,0.0008702113898152559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005532989013141126,0.004692431911543547,0.004789026317139097,0.6158670567339086,,,,,,,,,,,0.0002553301272404425,0.0015084022283602546,0.010071300579437534,0.011234949616355383,,
2020-10-03 10:20:00,0.0010554137990080451,,0.0005955358769309273,0.0009878350741847433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005708775116687091,0.004691867236038984,0.005673614744009455,0.7344228622226939,,,,,,,,,,,0.0002562407364420868,0.0016911511399761744,0.012239243948294605,0.013063909169378985,,
2020-10-03 10:40:00,0.0009846953140040728,,0.0005860728286481581,0.000977102045890695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005313403153171985,0.0045667536800349275,0.004720123187086794,0.5994452159395881,,,,,,,,,,,0.00025756686900088035,0.0014753404342949783,0.010806192729119962,0.010630687311420115,,
2020-10-03 11:00:00,0.0009946738571742092,,0.0006425643546980208,0.0010228096532022305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00550450217331893,0.004602870450547523,0.0045126949465350875,0.612559288567265,,,,,,,,,,,0.0002522847738473553,0.0020128795976378597,0.010452428156597228,0.0111564077336061,,
2020-10-03 11:20:00,0.001035159035841039,,0.0006262257115309658,0.0009140637295482638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005311076476495834,0.004742261705032651,0.00558604005657266,0.7338497461391519,,,,,,,,,,,0.0002641983463895255,0.001549373133645619,0.012755809299799017,0.013190716617923866,,
2020-10-03 11:40:00,0.0010171053134850894,,0.0005791698655761533,0.0008697301779706204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005121820363341686,0.0044411814445364265,0.004572249334541404,0.5681031077242221,,,,,,,,,,,0.00024510650471275497,0.0015252883803465078,0.010569859849603874,0.01108796285443078,,
2020-10-03 12:00:00,0.0009919549715265074,,0.0005886641294610554,0.0008860054445073648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005477141919400096,0.004454217615829663,0.00518703900004565,0.6579424424325643,,,,,,,,,,,0.0002593467965641571,0.0016178473094693563,0.01161002620848636,0.011694851161541037,,
2020-10-03 12:20:00,0.0009785045018153777,,0.0006670752876842215,0.000930985283459314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052743813278727045,0.004634855744088395,0.00543967819678801,0.7456788031112443,,,,,,,,,,,0.00024930471535412863,0.0014631018586258064,0.012153982179502375,0.012657835330982904,,
2020-10-03 12:40:00,0.0009506599713153709,,0.0006040988263835255,0.0009123274883490046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005442806804377262,0.004538250500240018,0.005103878750519835,0.5844407850302813,,,,,,,,,,,0.0002529898098863209,0.0014440887452851587,0.010999541203996715,0.010676818956170762,,
2020-10-03 13:00:00,0.0009113807690366038,,0.0006014360746951978,0.000915865860339324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005489779542117029,0.00445405805715539,0.005041025280932824,0.6266180013633665,,,,,,,,,,,0.0002520406976450597,0.0018926561351605017,0.0107000209776738,0.011096902398915816,,
2020-10-03 13:20:00,0.0009995808090160793,,0.0005826104170657322,0.0010407148455427138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005183812715508482,0.004588753260550956,0.005584563184839716,0.7694584322816347,,,,,,,,,,,0.00023745151817518984,0.0016921877590719116,0.012832106209832215,0.013092809649112639,,
2020-10-03 13:40:00,0.0009570441849654221,,0.0005844223604191181,0.0009259819431656619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005288861676139368,0.0045843589819791085,0.004831143696644015,0.5788440502823617,,,,,,,,,,,0.0002539976235840721,0.0016141433238670636,0.010335743719033952,0.01049202294182802,,
2020-10-03 14:00:00,0.0009298356988170289,,0.0005277823622407681,0.0008318554899018539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005137844142846913,0.00449631724570387,0.0050206667878712734,0.633279509151723,,,,,,,,,,,0.0002622675643144284,0.0014472440810541656,0.010832059332833063,0.011133308447194522,,
2020-10-03 14:20:00,0.000995939435843731,,0.0006345205801472921,0.0009870182973095538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005440996371662916,0.004500569289709629,0.005484991938133046,0.7548047853745492,,,,,,,,,,,0.0002662318662159511,0.0016700288408995198,0.012208192652658217,0.012505587467917504,,
2020-10-03 14:40:00,0.0009909638876133865,,0.0005742106065741985,0.000859316301157996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005319744735532201,0.004544928273725414,0.004890886732070677,0.5977574409979569,,,,,,,,,,,0.0002602161879041465,0.0014811023784430518,0.01025969791449825,0.010978849507805137,,
2020-10-03 15:00:00,0.000943275709625188,,0.000783740123988416,0.0008854419031677035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051658978117702856,0.0044660220624732905,0.004487446381377241,0.6445618638140154,,,,,,,,,,,0.000249826475987943,0.0015015530757902424,0.010792036705345318,0.011393429142760616,,
2020-10-03 15:20:00,0.000986431917992748,,0.0005444792253741846,0.0009031531688018944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005517412482941835,0.004554182789411271,0.005912426234760598,0.7537285484762042,,,,,,,,,,,0.0002486101270304929,0.001642749659462611,0.012432862927933545,0.013202865068109259,,
2020-10-03 15:40:00,0.0009386681213352406,,0.0006232368125039186,0.0008036371889473254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00549136271077713,0.004604483144295873,0.004898103208886798,0.6473097331206807,,,,,,,,,,,0.00024481855645025496,0.0015477704682519465,0.010062908176480319,0.011235591388295744,,
2020-10-03 16:00:00,0.001001502567159422,,0.0005978907603045761,0.0009271805349888009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005181853474173984,0.004609096118044236,0.005011656807020154,0.6970950222098075,,,,,,,,,,,0.0002560504677518767,0.0015850007428456544,0.011004927158770411,0.011650371106427849,,
2020-10-03 16:20:00,0.0010039171405617489,,0.0005600723805355658,0.0009916876035550152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00526925168271254,0.004446793479701256,0.0056529308191680915,0.7313403757101402,,,,,,,,,,,0.00025891431268704716,0.0015969956698478843,0.011852057953308112,0.012529361271828054,,
